soil_ph,rainfall_mm,temperature_c,fertilizer_kg_per_acre,pesticide_liters,seed_quality_score,sunlight_hours,crop_yield_quintals
5.37,887.3,24.8,173.1,1.82,9,6.8,83.89737111533046
7.76,980.8,25.3,174.0,2.45,3,5.0,82.44651452492236
7.61,327.4,29.2,138.2,9.65,3,6.4,59.0142358611566
6.56,598.1,13.8,103.0,5.84,5,5.6,54.63648562638969
6.77,923.8,22.0,170.0,1.13,5,5.4,65.6607207368782
6.2,1211.5,26.1,133.2,3.32,10,8.7,97.07934100949264
5.16,804.2,31.0,173.9,5.05,2,7.8,67.60210075461961
6.01,654.4,22.5,144.7,7.24,1,6.2,59.0663371012647
7.41,763.4,15.6,167.7,7.6,8,2.5,68.68737829035858
5.01,1075.0,28.1,139.8,9.96,3,5.5,67.9158262416507
6.0,670.8,21.8,112.1,3.59,1,10.1,60.539831696413295
6.19,640.2,19.1,193.7,5.84,1,5.7,59.67291554783526
6.61,703.5,21.9,131.2,5.8,2,7.7,66.3633128209303
7.76,609.3,24.1,140.8,4.65,6,8.2,69.76934987594886
6.04,824.5,22.0,83.1,2.52,6,6.3,60.39297137342254
6.04,1124.9,14.0,143.8,9.8,3,4.7,51.714554426869604
7.21,864.6,29.5,135.7,8.68,4,2.3,57.261209439011964
6.36,749.5,31.4,77.7,5.48,2,7.0,58.94264584860239
5.67,741.6,28.3,58.9,6.43,2,4.8,39.24331980948538
6.36,487.4,19.3,140.7,3.05,7,6.3,64.00827137689141
5.42,976.6,24.0,164.6,5.89,1,4.1,62.689155419335954
5.53,784.4,25.0,128.5,7.25,7,5.6,66.73596551953474
6.5,763.9,28.0,84.0,5.64,1,6.1,64.92918317979655
6.26,1438.6,28.3,150.0,9.91,6,6.4,88.71048273012187
7.74,859.8,21.3,62.0,6.5,3,4.3,49.628387686244224
6.09,649.6,25.4,116.3,4.34,8,7.8,77.05668809201741
6.74,714.7,27.3,74.5,7.95,6,5.1,64.41341278439725
6.9,1029.7,32.3,77.7,2.53,2,3.5,55.43960570987798
5.04,822.7,28.5,80.3,4.46,8,5.8,58.894292317508985
6.99,512.3,28.9,108.0,4.12,5,6.1,66.0015077534597
5.53,983.8,25.4,57.7,4.89,8,6.2,64.16377162592946
7.88,666.4,32.1,109.7,8.04,8,8.0,75.3101775151469
5.45,1174.7,27.0,126.8,5.36,6,5.6,74.69858434082242
6.24,1016.0,20.7,122.5,8.15,2,5.8,57.096351964972
5.26,710.5,32.0,107.4,6.19,8,4.3,61.930012262104285
7.99,1056.2,28.5,175.9,4.08,6,7.2,87.78241485174915
6.51,813.6,22.8,71.8,8.29,6,6.3,63.000850462844376
6.79,970.6,22.6,125.9,3.14,8,5.4,70.59777528049973
5.2,896.9,26.5,59.3,3.02,1,3.1,50.99445305495541
7.25,630.7,27.3,60.7,5.54,2,8.2,47.77959431111961
5.63,671.3,26.0,136.1,3.35,9,4.2,70.92243270642179
7.69,1006.0,26.6,134.9,1.08,8,5.1,80.47495731901196
5.62,733.0,33.5,181.7,6.83,7,6.5,78.02888143674036
5.57,719.3,30.4,133.7,5.6,7,4.2,67.18269763224403
5.11,609.0,26.0,194.0,5.01,5,3.8,80.76037241154057
6.42,884.7,29.7,57.3,9.7,2,2.8,43.28757955480551
6.69,1212.5,19.8,64.7,6.14,6,7.1,77.93610861235956
5.2,586.5,27.0,56.6,8.77,10,5.2,63.45563389865527
7.33,804.8,34.0,77.8,2.26,3,10.4,70.50827568655995
6.36,1082.4,23.9,131.2,6.12,4,4.5,69.46520176693832
6.57,784.1,20.8,146.8,8.81,10,4.6,89.38563874625976
6.32,890.5,21.7,56.8,6.25,2,5.2,45.28203498034276
6.2,587.5,19.6,191.9,7.46,2,6.4,62.20791040531806
6.68,885.7,21.1,176.3,4.35,8,5.3,77.9926690171404
5.47,762.6,23.1,94.5,1.83,8,6.9,70.2667157348228
5.55,997.1,18.0,61.6,5.12,10,4.5,56.27214437593713
7.59,1037.5,25.1,75.5,4.55,6,3.9,65.09669619659304
7.84,1317.9,29.5,69.0,8.8,5,3.3,72.07673566706836
6.12,915.9,20.5,68.5,3.2,8,2.7,62.03103695312389
5.81,865.2,32.6,127.8,9.7,4,5.2,63.708572705123615
6.93,838.9,27.6,86.9,9.62,4,5.5,56.91319775658185
6.23,729.4,30.2,103.7,3.23,5,5.1,69.89655852275781
5.08,867.7,21.7,198.4,4.13,1,7.9,67.76283613380976
5.47,740.9,29.3,152.6,9.06,1,7.8,73.43097960299625
7.15,833.7,19.5,192.3,9.7,2,5.5,79.39879873857178
6.98,1063.5,29.5,71.4,4.99,8,3.3,68.89375399330893
5.08,598.7,25.9,107.3,3.89,7,5.1,64.65942455961677
5.67,1028.0,27.8,133.2,5.73,10,5.1,84.8782990412078
5.69,1063.4,19.1,61.5,7.19,9,5.0,69.34799251113662
7.02,776.4,20.5,50.6,3.46,5,5.0,52.28404134470292
5.06,375.6,28.0,150.6,7.63,2,5.0,54.91822433431649
5.31,678.4,20.3,146.3,1.46,7,5.4,65.19726282658353
7.4,1059.4,27.3,111.6,1.44,8,5.0,80.14932469167029
5.54,795.4,18.2,123.4,4.48,7,6.3,72.54713941728446
6.96,600.1,29.2,112.3,4.18,7,6.5,65.43637181069364
5.71,699.0,18.8,53.6,3.84,5,4.6,49.79400547591921
5.3,968.1,27.8,100.3,5.42,2,7.9,55.06973041209325
5.73,909.3,28.1,76.6,3.89,6,4.5,57.784000948780815
7.17,752.2,21.5,64.8,2.73,4,3.6,57.822085301131494
7.57,726.6,27.9,193.5,3.79,10,6.6,89.13858966660858
7.49,721.6,26.3,139.9,9.77,2,4.8,60.881870219838504
6.19,615.5,22.3,159.3,4.7,9,6.5,71.38344136026343
7.0,1123.1,20.0,97.3,5.0,7,2.4,66.86095104862332
5.61,735.5,15.2,109.0,6.19,6,8.1,65.31863340077675
5.88,1043.4,26.7,85.5,9.85,5,7.0,59.95920374983419
7.69,1104.3,17.2,64.5,3.17,3,3.7,55.277928511587625
5.04,999.7,25.5,76.9,7.13,10,3.8,67.29847440251723
5.26,713.7,23.7,169.6,7.44,10,8.5,80.16265925545328
5.62,880.7,28.4,151.6,6.47,4,4.9,61.040687279991104
5.08,795.2,23.5,132.0,1.8,3,4.7,71.13987216343409
5.54,619.3,23.4,121.3,7.09,8,2.6,60.676636476448635
6.75,864.9,28.7,188.4,1.58,3,5.5,76.99519948406557
6.26,564.2,26.7,60.9,6.37,7,5.7,64.72619867510157
7.68,1037.5,26.6,92.1,7.66,7,7.1,90.99527593785241
7.45,707.1,27.3,102.5,2.9,7,3.9,62.71356775055566
6.03,840.2,17.3,167.4,8.57,7,3.7,73.27613606863255
5.78,856.7,28.8,198.9,1.27,2,6.7,73.47923857352947
6.14,748.2,28.1,86.1,8.59,10,7.5,70.36804847711645
6.77,917.3,19.9,181.1,5.14,3,3.6,66.07693989496605
5.8,705.0,23.8,174.6,2.96,10,7.6,81.27172516099708
6.87,974.3,24.8,83.7,2.2,9,6.1,74.32154319107669
6.23,530.8,24.3,109.9,9.58,3,7.6,51.78048656475882
6.66,825.3,26.7,111.5,1.65,2,5.9,68.06703783255935
6.31,1187.8,32.2,196.7,2.79,9,2.2,88.84301468016687
5.88,599.9,30.4,77.1,4.13,10,5.8,72.19117486450719
7.85,664.5,18.4,169.9,6.58,9,7.6,82.1290569402689
7.29,902.8,28.1,100.1,5.9,4,4.7,62.31698032894125
5.42,835.9,31.6,159.6,2.13,9,5.4,84.09181952583664
7.61,870.1,26.9,113.0,3.61,3,5.7,60.86574683797088
6.46,897.8,30.5,136.8,3.15,7,1.7,69.75304782793332
7.68,926.9,35.1,174.9,2.92,7,8.5,87.38593243060774
7.4,1021.9,30.1,170.6,4.7,8,4.6,80.73615594704492
6.28,882.0,26.2,180.0,7.34,10,6.8,77.2208087968718
5.07,751.7,30.2,58.9,2.96,4,5.9,62.6186329474
5.81,934.5,25.7,153.8,4.3,3,7.9,69.01230623423115
6.62,1180.0,25.1,71.0,4.52,3,6.6,67.67688027581775
6.9,773.5,23.2,112.4,9.79,5,5.6,69.20396160697146
5.77,605.1,32.8,132.3,9.59,1,4.7,50.101001467417525
5.42,1021.4,20.9,110.4,8.2,10,7.2,70.14194382163576
7.5,775.9,32.7,127.9,3.17,3,3.2,78.77151479677843
7.95,365.5,27.5,199.5,1.61,6,7.0,93.17962970963572
6.58,969.5,18.0,70.3,3.85,3,4.4,54.317407433359485
5.52,692.9,26.8,151.3,3.4,5,7.9,75.14086553208675
5.82,781.9,14.5,109.4,5.55,9,6.2,66.58976798526406
5.06,866.4,28.1,70.0,8.0,2,7.0,55.3757635710017
7.74,838.1,29.4,73.8,8.72,2,6.1,53.95509049638764
5.35,941.9,22.0,192.4,8.6,6,3.4,63.217231178508065
6.73,712.9,25.6,181.9,4.24,6,4.7,70.87622106744475
5.82,902.6,34.8,186.1,7.19,8,7.0,87.03146373925294
6.66,748.1,22.5,198.7,3.82,2,6.2,68.09066382248706
6.95,947.8,19.7,81.2,1.55,9,7.8,75.05661267543233
7.49,923.1,32.4,103.3,7.31,2,6.6,59.29769480283568
5.62,612.9,34.8,150.4,1.09,1,4.5,59.66223038749003
5.03,1017.2,25.0,122.6,4.68,10,4.8,80.24782653206596
5.41,692.8,30.1,112.8,3.96,2,6.2,61.25540273820052
7.7,961.6,31.7,103.7,7.24,7,2.5,69.16267789343327
7.62,873.5,21.3,139.1,7.9,8,8.5,85.42481986535326
6.79,1167.6,22.6,136.3,3.74,5,6.7,78.06404296673674
6.8,755.3,31.2,74.2,8.3,6,7.8,73.42581645625685
7.0,730.1,33.4,120.8,3.65,1,3.6,57.71670368842429
5.53,796.1,27.8,133.0,5.02,6,7.9,71.50282510736247
7.74,739.4,20.6,135.5,7.54,8,9.3,74.05345366804329
6.26,960.0,34.9,81.5,7.24,3,4.0,56.0500964131379
6.15,476.7,22.3,161.3,9.89,1,7.2,65.63084947151224
6.56,589.3,23.3,53.8,3.03,4,6.0,61.05793686131067
5.14,586.4,26.7,103.2,6.96,1,3.7,53.50552584043335
5.5,990.1,32.8,167.0,6.49,8,6.7,74.6250406672528
7.21,1142.1,29.3,134.6,9.24,5,7.3,81.56672606330366
5.25,779.1,27.1,89.2,2.41,1,5.1,44.05340688363965
6.81,766.2,27.3,154.2,7.77,8,7.7,85.75758662061172
5.74,814.0,25.2,135.1,6.11,9,3.5,70.80107736714471
6.17,1032.4,27.8,169.4,3.47,10,3.8,88.89166656966928
5.87,614.5,12.4,160.3,5.27,2,6.2,54.65275826052718
6.07,847.7,23.5,141.5,4.0,9,6.0,84.74783816353073
7.16,995.0,26.2,123.2,6.21,8,4.9,68.53012626947555
5.89,900.2,19.2,70.0,9.0,7,7.2,58.999725445734114
6.7,837.9,26.9,89.2,6.12,3,6.8,56.378526861154825
6.43,1000.2,24.0,112.9,6.69,2,7.3,54.83057573588751
6.99,259.4,33.8,139.9,5.67,7,5.8,73.03663783794234
7.81,935.6,32.9,127.1,1.46,5,6.9,87.56144558918481
7.2,669.2,22.7,93.2,3.1,6,5.3,78.61652611160005
5.64,433.9,24.2,51.0,5.43,4,9.1,54.94977893543123
5.09,902.2,24.6,124.4,3.79,2,4.8,65.13040637533761
5.79,1074.7,22.7,92.8,2.64,9,9.2,79.69747318964268
6.79,772.5,26.0,160.2,5.54,3,6.1,73.00941597384104
5.15,990.6,21.2,53.6,3.91,7,3.9,55.79025674436381
6.49,1122.5,19.3,137.7,3.32,8,8.1,83.115384627113
6.79,1063.0,28.1,191.2,5.18,2,6.2,79.71739352303213
6.0,1128.0,28.1,76.2,2.2,6,7.3,67.09770135561834
7.31,948.4,21.0,120.7,9.35,8,7.8,76.14652850053507
5.32,815.1,29.5,63.7,8.81,7,6.5,61.24884940501256
5.23,479.6,21.8,143.9,7.37,3,5.1,62.47801658665262
7.18,750.8,26.3,132.6,1.96,1,7.5,61.5878391418616
6.49,631.4,29.1,111.1,7.98,6,6.0,66.44128895696174
7.07,1234.2,24.8,128.2,8.27,8,7.0,90.07702734526349
6.3,764.8,27.3,184.5,7.91,6,2.8,79.1783007629297
5.74,824.6,22.4,79.4,2.03,5,6.7,69.13689524444352
7.46,910.3,24.0,53.4,6.8,8,5.0,64.45515920089017
7.4,808.7,24.0,179.2,8.51,2,8.5,76.0669878184301
7.08,1139.0,21.3,136.6,6.2,1,6.9,71.69118083351462
5.82,675.5,24.1,183.6,6.82,1,6.4,74.15627764765465
6.77,838.9,17.3,139.5,5.13,4,6.7,58.770985435585565
6.08,651.5,22.5,171.5,5.76,6,4.5,65.44279346475076
5.27,536.0,23.6,114.5,1.31,9,8.4,81.64722050701323
7.75,677.6,23.7,162.5,6.75,1,9.0,69.50155322115597
5.41,792.6,23.8,187.0,1.73,1,6.6,66.61239605370962
7.85,714.1,24.7,135.8,4.92,5,8.4,69.49019506502198
6.34,661.5,27.4,77.1,3.63,10,5.1,67.13991649227945
